======================================================================
CIFAR-10 Depth-Spanning Columnar Architecture
======================================================================
Model: resnet18
Activation: leaky_relu
Column activation: leaky_relu
Columns: 4
Column mode: all_active
Shared columns: 2
Active non-shared: 2
Combiner: sum
Embed dim: 64
Microcolumn dim: 32
Epochs: 10.0
Batch size: 128
Learning rate: 0.01
Weight decay: 0.01
Inference steps: 40
Inference eta: 0.1
Stage outputs: stage2=(16, 16, 64), stage3=(8, 8, 128), stage4=(4, 4, 256)
Target grid: (4, 4), tokens: 16
Active columns: [0, 1, 2, 3]
Graph: 41 nodes, 64 edges
Parameters: 2,925,658
Loading CIFAR-10...
WARNING: All log messages before absl::InitializeLog() is called are written to STDERR
I0000 00:00:1782145158.336931 1868016 port.cc:153] oneDNN custom operations are on. You may see slightly different numerical results due to floating-point round-off errors from different computation orders. To turn them off, set the environment variable `TF_ENABLE_ONEDNN_OPTS=0`.
I0000 00:00:1782145158.337446 1868016 cudart_stub.cc:31] Could not find cuda drivers on your machine, GPU will not be used.
WARNING: All log messages before absl::InitializeLog() is called are written to STDERR
I0000 00:00:1782145159.146514 1868016 port.cc:153] oneDNN custom operations are on. You may see slightly different numerical results due to floating-point round-off errors from different computation orders. To turn them off, set the environment variable `TF_ENABLE_ONEDNN_OPTS=0`.
I0000 00:00:1782145159.146856 1868016 cudart_stub.cc:31] Could not find cuda drivers on your machine, GPU will not be used.
E0000 00:00:1782145159.241610 1868016 cuda_executor.cc:1737] INTERNAL: CUDA Runtime error: Failed call to cudaGetRuntimeVersion: Error loading CUDA libraries. GPU will not be used.: Error loading CUDA libraries. GPU will not be used.
W0000 00:00:1782145159.252439 1868016 gpu_device.cc:2365] Cannot dlopen some GPU libraries. Please make sure the missing libraries mentioned above are installed properly if you would like to use GPU. Follow the guide at https://www.tensorflow.org/install/gpu for how to download and setup the required libraries for your platform.
Skipping registering GPU devices...
Train batches: 352
Val batches: 40
Test batches: 79
----------------------------------------------------------------------
Energy Diagnosis (before training)
----------------------------------------------------------------------
E0622 12:19:31.564981 1868167 cuda_timer.cc:87] Delay kernel timed out: measured time has sub-optimal accuracy. There may be a missing warmup execution, please investigate in Nsight Systems.
  backbone: 0.1322
  stage_taps: 0.2469
  columns: 9.1497
  combiner: 31.2576
  bypass: 38.3257
  classifier: 95.0776
  E_gauss: 79.1121
  E_ce: 95.0776
  E_gauss/E_ce: 0.8321
Column outputs (z_latent statistics):
  bypass_pool        mean=+0.0003 std=0.0489 min=-0.1751 max=+0.1708
  col_00             mean=-0.0000 std=0.9972 min=-3.0056 max=+3.3501
  col_01             mean=-0.0000 std=0.9971 min=-3.8790 max=+3.1104
  col_02             mean=-0.0000 std=0.9981 min=-3.3675 max=+3.3228
  col_03             mean=-0.0000 std=0.9974 min=-3.1317 max=+3.0470
  column_pool        mean=-0.0015 std=0.0877 min=-0.2635 max=+0.3267
  combiner           mean=-0.0000 std=0.0112 min=-0.0445 max=+0.0392
  output             mean=+0.1000 std=0.3000 min=+0.0000 max=+1.0000
  stage2_tap         mean=+0.0000 std=0.9870 min=-3.0377 max=+3.2268
  stage3_tap         mean=+0.0000 std=0.9869 min=-3.3510 max=+2.9524
  stage4_pool        mean=+0.0000 std=0.0841 min=-0.3982 max=+0.4354
  stage4_tap         mean=-0.0000 std=0.9869 min=-3.0228 max=+2.7486
----------------------------------------------------------------------
Training for 10.0 epochs...
    E_gauss=8.9851 E_ce=3.2846 ratio=2.7355 combiner=1.6054 columns=0.0026 stage_taps=0.0023
    column |z|≈0.9904 (per-col std range 0.9767–0.9946)
Epoch 3/10:  27%|██▋       | 937/3520 [13:55<31:29,  1.37it/s, energy=0.0400, epoch=3/10]
Epoch 3/10:  27%|██▋       | 938/3520 [13:55<31:29,  1.37it/s, energy=0.0400, epoch=3/10]
Epoch 3/10:  27%|██▋       | 938/3520 [13:56<31:29,  1.37it/s, energy=0.0432, epoch=3/10]
Epoch 3/10:  27%|██▋       | 939/3520 [13:56<31:27,  1.37it/s, energy=0.0432, epoch=3/10]
Epoch 3/10:  27%|██▋       | 939/3520 [13:57<31:27,  1.37it/s, energy=0.0459, epoch=3/10]
Epoch 3/10:  27%|██▋       | 940/3520 [13:57<31:28,  1.37it/s, energy=0.0459, epoch=3/10]
Epoch 3/10:  27%|██▋       | 940/3520 [13:58<31:28,  1.37it/s, energy=0.0429, epoch=3/10]
Epoch 3/10:  27%|██▋       | 941/3520 [13:58<31:26,  1.37it/s, energy=0.0429, epoch=3/10]
Epoch 3/10:  27%|██▋       | 941/3520 [13:58<31:26,  1.37it/s, energy=0.0455, epoch=3/10]
Epoch 3/10:  27%|██▋       | 942/3520 [13:58<31:27,  1.37it/s, energy=0.0455, epoch=3/10]
Epoch 3/10:  27%|██▋       | 942/3520 [13:59<31:27,  1.37it/s, energy=0.0465, epoch=3/10]
Epoch 3/10:  27%|██▋       | 943/3520 [13:59<31:25,  1.37it/s, energy=0.0465, epoch=3/10]
Epoch 3/10:  27%|██▋       | 943/3520 [14:00<31:25,  1.37it/s, energy=0.0422, epoch=3/10]
Epoch 3/10:  27%|██▋       | 944/3520 [14:00<31:23,  1.37it/s, energy=0.0422, epoch=3/10]
Epoch 3/10:  27%|██▋       | 944/3520 [14:01<31:23,  1.37it/s, energy=0.0441, epoch=3/10]
Epoch 3/10:  27%|██▋       | 945/3520 [14:01<31:21,  1.37it/s, energy=0.0441, epoch=3/10]
Epoch 3/10:  27%|██▋       | 945/3520 [14:01<31:21,  1.37it/s, energy=0.0405, epoch=3/10]
Epoch 3/10:  27%|██▋       | 946/3520 [14:01<31:20,  1.37it/s, energy=0.0405, epoch=3/10]
Epoch 3/10:  27%|██▋       | 946/3520 [14:02<31:20,  1.37it/s, energy=0.0433, epoch=3/10]
Epoch 3/10:  27%|██▋       | 947/3520 [14:02<31:19,  1.37it/s, energy=0.0433, epoch=3/10]
Epoch 3/10:  27%|██▋       | 947/3520 [14:03<31:19,  1.37it/s, energy=0.0412, epoch=3/10]
Epoch 3/10:  27%|██▋       | 948/3520 [14:03<31:19,  1.37it/s, energy=0.0412, epoch=3/10]
Epoch 3/10:  27%|██▋       | 948/3520 [14:03<31:19,  1.37it/s, energy=0.0446, epoch=3/10]
Epoch 3/10:  27%|██▋       | 949/3520 [14:03<31:17,  1.37it/s, energy=0.0446, epoch=3/10]
Epoch 3/10:  27%|██▋       | 949/3520 [14:04<31:17,  1.37it/s, energy=0.0393, epoch=3/10]
Epoch 3/10:  27%|██▋       | 950/3520 [14:04<31:16,  1.37it/s, energy=0.0393, epoch=3/10]
Epoch 3/10:  27%|██▋       | 950/3520 [14:05<31:16,  1.37it/s, energy=0.0408, epoch=3/10]
Epoch 3/10:  27%|██▋       | 951/3520 [14:05<31:15,  1.37it/s, energy=0.0408, epoch=3/10]
Epoch 3/10:  27%|██▋       | 951/3520 [14:06<31:15,  1.37it/s, energy=0.0427, epoch=3/10]
Epoch 3/10:  27%|██▋       | 952/3520 [14:06<31:15,  1.37it/s, energy=0.0427, epoch=3/10]
Epoch 3/10:  27%|██▋       | 952/3520 [14:06<31:15,  1.37it/s, energy=0.0420, epoch=3/10]
Epoch 3/10:  27%|██▋       | 953/3520 [14:06<31:14,  1.37it/s, energy=0.0420, epoch=3/10]
Epoch 3/10:  27%|██▋       | 953/3520 [14:07<31:14,  1.37it/s, energy=0.0417, epoch=3/10]
Epoch 3/10:  27%|██▋       | 954/3520 [14:07<31:14,  1.37it/s, energy=0.0417, epoch=3/10]
Epoch 3/10:  27%|██▋       | 954/3520 [14:08<31:14,  1.37it/s, energy=0.0395, epoch=3/10]
Epoch 3/10:  27%|██▋       | 955/3520 [14:08<31:12,  1.37it/s, energy=0.0395, epoch=3/10]
Epoch 3/10:  27%|██▋       | 955/3520 [14:09<31:12,  1.37it/s, energy=0.0422, epoch=3/10]
Epoch 3/10:  27%|██▋       | 956/3520 [14:09<31:12,  1.37it/s, energy=0.0422, epoch=3/10]
Epoch 3/10:  27%|██▋       | 956/3520 [14:09<31:12,  1.37it/s, energy=0.0442, epoch=3/10]
Epoch 3/10:  27%|██▋       | 957/3520 [14:09<31:10,  1.37it/s, energy=0.0442, epoch=3/10]
Epoch 3/10:  27%|██▋       | 957/3520 [14:10<31:10,  1.37it/s, energy=0.0437, epoch=3/10]
Epoch 3/10:  27%|██▋       | 958/3520 [14:10<31:10,  1.37it/s, energy=0.0437, epoch=3/10]
Epoch 3/10:  27%|██▋       | 958/3520 [14:11<31:10,  1.37it/s, energy=0.0452, epoch=3/10]
Epoch 3/10:  27%|██▋       | 959/3520 [14:11<31:08,  1.37it/s, energy=0.0452, epoch=3/10]
Epoch 3/10:  27%|██▋       | 959/3520 [14:11<31:08,  1.37it/s, energy=0.0391, epoch=3/10]
Epoch 3/10:  27%|██▋       | 960/3520 [14:11<31:08,  1.37it/s, energy=0.0391, epoch=3/10]
Epoch 3/10:  27%|██▋       | 960/3520 [14:12<31:08,  1.37it/s, energy=0.0365, epoch=3/10]
Epoch 3/10:  27%|██▋       | 961/3520 [14:12<31:07,  1.37it/s, energy=0.0365, epoch=3/10]
Epoch 3/10:  27%|██▋       | 961/3520 [14:13<31:07,  1.37it/s, energy=0.0418, epoch=3/10]
Epoch 3/10:  27%|██▋       | 962/3520 [14:13<31:07,  1.37it/s, energy=0.0418, epoch=3/10]
Epoch 3/10:  27%|██▋       | 962/3520 [14:14<31:07,  1.37it/s, energy=0.0421, epoch=3/10]
Epoch 3/10:  27%|██▋       | 963/3520 [14:14<31:05,  1.37it/s, energy=0.0421, epoch=3/10]
Epoch 3/10:  27%|██▋       | 963/3520 [14:14<31:05,  1.37it/s, energy=0.0448, epoch=3/10]
Epoch 3/10:  27%|██▋       | 964/3520 [14:14<31:05,  1.37it/s, energy=0.0448, epoch=3/10]
Epoch 3/10:  27%|██▋       | 964/3520 [14:15<31:05,  1.37it/s, energy=0.0422, epoch=3/10]
Epoch 3/10:  27%|██▋       | 965/3520 [14:15<31:05,  1.37it/s, energy=0.0422, epoch=3/10]
Epoch 3/10:  27%|██▋       | 965/3520 [14:16<31:05,  1.37it/s, energy=0.0472, epoch=3/10]
Epoch 3/10:  27%|██▋       | 966/3520 [14:16<31:04,  1.37it/s, energy=0.0472, epoch=3/10]
Epoch 3/10:  27%|██▋       | 966/3520 [14:17<31:04,  1.37it/s, energy=0.0405, epoch=3/10]
Epoch 3/10:  27%|██▋       | 967/3520 [14:17<31:03,  1.37it/s, energy=0.0405, epoch=3/10]
Epoch 3/10:  27%|██▋       | 967/3520 [14:17<31:03,  1.37it/s, energy=0.0384, epoch=3/10]
Epoch 3/10:  28%|██▊       | 968/3520 [14:17<31:02,  1.37it/s, energy=0.0384, epoch=3/10]
Epoch 3/10:  28%|██▊       | 968/3520 [14:18<31:02,  1.37it/s, energy=0.0390, epoch=3/10]
Epoch 3/10:  28%|██▊       | 969/3520 [14:18<31:01,  1.37it/s, energy=0.0390, epoch=3/10]
Epoch 3/10:  28%|██▊       | 969/3520 [14:19<31:01,  1.37it/s, energy=0.0405, epoch=3/10]
Epoch 3/10:  28%|██▊       | 970/3520 [14:19<31:00,  1.37it/s, energy=0.0405, epoch=3/10]
Epoch 3/10:  28%|██▊       | 970/3520 [14:19<31:00,  1.37it/s, energy=0.0424, epoch=3/10]
Epoch 3/10:  28%|██▊       | 971/3520 [14:19<30:58,  1.37it/s, energy=0.0424, epoch=3/10]
Epoch 3/10:  28%|██▊       | 971/3520 [14:20<30:58,  1.37it/s, energy=0.0406, epoch=3/10]
Epoch 3/10:  28%|██▊       | 972/3520 [14:20<30:59,  1.37it/s, energy=0.0406, epoch=3/10]
Epoch 3/10:  28%|██▊       | 972/3520 [14:21<30:59,  1.37it/s, energy=0.0408, epoch=3/10]
Epoch 3/10:  28%|██▊       | 973/3520 [14:21<30:58,  1.37it/s, energy=0.0408, epoch=3/10]
Epoch 3/10:  28%|██▊       | 973/3520 [14:22<30:58,  1.37it/s, energy=0.0441, epoch=3/10]
Epoch 3/10:  28%|██▊       | 974/3520 [14:22<30:57,  1.37it/s, energy=0.0441, epoch=3/10]
Epoch 3/10:  28%|██▊       | 974/3520 [14:22<30:57,  1.37it/s, energy=0.0421, epoch=3/10]
Epoch 3/10:  28%|██▊       | 975/3520 [14:22<30:57,  1.37it/s, energy=0.0421, epoch=3/10]
Epoch 3/10:  28%|██▊       | 975/3520 [14:23<30:57,  1.37it/s, energy=0.0386, epoch=3/10]
Epoch 3/10:  28%|██▊       | 976/3520 [14:23<30:56,  1.37it/s, energy=0.0386, epoch=3/10]
Epoch 3/10:  28%|██▊       | 976/3520 [14:24<30:56,  1.37it/s, energy=0.0388, epoch=3/10]
Epoch 3/10:  28%|██▊       | 977/3520 [14:24<30:55,  1.37it/s, energy=0.0388, epoch=3/10]
Epoch 3/10:  28%|██▊       | 977/3520 [14:25<30:55,  1.37it/s, energy=0.0411, epoch=3/10]
Epoch 3/10:  28%|██▊       | 978/3520 [14:25<30:55,  1.37it/s, energy=0.0411, epoch=3/10]
Epoch 3/10:  28%|██▊       | 978/3520 [14:25<30:55,  1.37it/s, energy=0.0397, epoch=3/10]
Epoch 3/10:  28%|██▊       | 979/3520 [14:25<30:54,  1.37it/s, energy=0.0397, epoch=3/10]
Epoch 3/10:  28%|██▊       | 979/3520 [14:26<30:54,  1.37it/s, energy=0.0425, epoch=3/10]
Epoch 3/10:  28%|██▊       | 980/3520 [14:26<30:54,  1.37it/s, energy=0.0425, epoch=3/10]
Epoch 3/10:  28%|██▊       | 980/3520 [14:27<30:54,  1.37it/s, energy=0.0389, epoch=3/10]
Epoch 3/10:  28%|██▊       | 981/3520 [14:27<30:52,  1.37it/s, energy=0.0389, epoch=3/10]
Epoch 3/10:  28%|██▊       | 981/3520 [14:28<30:52,  1.37it/s, energy=0.0395, epoch=3/10]
Epoch 3/10:  28%|██▊       | 982/3520 [14:28<30:52,  1.37it/s, energy=0.0395, epoch=3/10]
Epoch 3/10:  28%|██▊       | 982/3520 [14:28<30:52,  1.37it/s, energy=0.0362, epoch=3/10]
Epoch 3/10:  28%|██▊       | 983/3520 [14:28<30:51,  1.37it/s, energy=0.0362, epoch=3/10]
Epoch 3/10:  28%|██▊       | 983/3520 [14:29<30:51,  1.37it/s, energy=0.0404, epoch=3/10]
Epoch 3/10:  28%|██▊       | 984/3520 [14:29<30:51,  1.37it/s, energy=0.0404, epoch=3/10]
Epoch 3/10:  28%|██▊       | 984/3520 [14:30<30:51,  1.37it/s, energy=0.0403, epoch=3/10]
Epoch 3/10:  28%|██▊       | 985/3520 [14:30<30:50,  1.37it/s, energy=0.0403, epoch=3/10]
Epoch 3/10:  28%|██▊       | 985/3520 [14:30<30:50,  1.37it/s, energy=0.0398, epoch=3/10]
Epoch 3/10:  28%|██▊       | 986/3520 [14:30<30:50,  1.37it/s, energy=0.0398, epoch=3/10]
Epoch 3/10:  28%|██▊       | 986/3520 [14:31<30:50,  1.37it/s, energy=0.0400, epoch=3/10]
Epoch 3/10:  28%|██▊       | 987/3520 [14:31<30:49,  1.37it/s, energy=0.0400, epoch=3/10]
Epoch 3/10:  28%|██▊       | 987/3520 [14:32<30:49,  1.37it/s, energy=0.0384, epoch=3/10]
Epoch 3/10:  28%|██▊       | 988/3520 [14:32<30:49,  1.37it/s, energy=0.0384, epoch=3/10]
Epoch 3/10:  28%|██▊       | 988/3520 [14:33<30:49,  1.37it/s, energy=0.0411, epoch=3/10]
Epoch 3/10:  28%|██▊       | 989/3520 [14:33<30:47,  1.37it/s, energy=0.0411, epoch=3/10]
Epoch 3/10:  28%|██▊       | 989/3520 [14:33<30:47,  1.37it/s, energy=0.0428, epoch=3/10]
Epoch 3/10:  28%|██▊       | 990/3520 [14:33<30:47,  1.37it/s, energy=0.0428, epoch=3/10]
Epoch 3/10:  28%|██▊       | 990/3520 [14:34<30:47,  1.37it/s, energy=0.0412, epoch=3/10]
Epoch 3/10:  28%|██▊       | 991/3520 [14:34<30:46,  1.37it/s, energy=0.0412, epoch=3/10]
Epoch 3/10:  28%|██▊       | 991/3520 [14:35<30:46,  1.37it/s, energy=0.0426, epoch=3/10]
Epoch 3/10:  28%|██▊       | 992/3520 [14:35<30:45,  1.37it/s, energy=0.0426, epoch=3/10]
Epoch 3/10:  28%|██▊       | 992/3520 [14:36<30:45,  1.37it/s, energy=0.0382, epoch=3/10]
Epoch 3/10:  28%|██▊       | 993/3520 [14:36<30:44,  1.37it/s, energy=0.0382, epoch=3/10]
Epoch 3/10:  28%|██▊       | 993/3520 [14:36<30:44,  1.37it/s, energy=0.0384, epoch=3/10]
Epoch 3/10:  28%|██▊       | 994/3520 [14:36<30:43,  1.37it/s, energy=0.0384, epoch=3/10]
Epoch 3/10:  28%|██▊       | 994/3520 [14:37<30:43,  1.37it/s, energy=0.0391, epoch=3/10]
Epoch 3/10:  28%|██▊       | 995/3520 [14:37<30:43,  1.37it/s, energy=0.0391, epoch=3/10]
Epoch 3/10:  28%|██▊       | 995/3520 [14:38<30:43,  1.37it/s, energy=0.0422, epoch=3/10]
Epoch 3/10:  28%|██▊       | 996/3520 [14:38<30:42,  1.37it/s, energy=0.0422, epoch=3/10]
Epoch 3/10:  28%|██▊       | 996/3520 [14:38<30:42,  1.37it/s, energy=0.0422, epoch=3/10]
Epoch 3/10:  28%|██▊       | 997/3520 [14:38<30:40,  1.37it/s, energy=0.0422, epoch=3/10]
Epoch 3/10:  28%|██▊       | 997/3520 [14:39<30:40,  1.37it/s, energy=0.0398, epoch=3/10]
Epoch 3/10:  28%|██▊       | 998/3520 [14:39<30:40,  1.37it/s, energy=0.0398, epoch=3/10]
Epoch 3/10:  28%|██▊       | 998/3520 [14:40<30:40,  1.37it/s, energy=0.0432, epoch=3/10]
Epoch 3/10:  28%|██▊       | 999/3520 [14:40<30:39,  1.37it/s, energy=0.0432, epoch=3/10]
Epoch 3/10:  28%|██▊       | 999/3520 [14:41<30:39,  1.37it/s, energy=0.0368, epoch=3/10]
Epoch 3/10:  28%|██▊       | 1000/3520 [14:41<30:38,  1.37it/s, energy=0.0368, epoch=3/10]
Epoch 3/10:  28%|██▊       | 1000/3520 [14:41<30:38,  1.37it/s, energy=0.0403, epoch=3/10]
Epoch 3/10:  28%|██▊       | 1001/3520 [14:41<30:37,  1.37it/s, energy=0.0403, epoch=3/10]
Epoch 3/10:  28%|██▊       | 1001/3520 [14:42<30:37,  1.37it/s, energy=0.0411, epoch=3/10]
Epoch 3/10:  28%|██▊       | 1002/3520 [14:42<30:36,  1.37it/s, energy=0.0411, epoch=3/10]
Epoch 3/10:  28%|██▊       | 1002/3520 [14:43<30:36,  1.37it/s, energy=0.0417, epoch=3/10]
Epoch 3/10:  28%|██▊       | 1003/3520 [14:43<30:35,  1.37it/s, energy=0.0417, epoch=3/10]
Epoch 3/10:  28%|██▊       | 1003/3520 [14:44<30:35,  1.37it/s, energy=0.0421, epoch=3/10]
Epoch 3/10:  29%|██▊       | 1004/3520 [14:44<30:34,  1.37it/s, energy=0.0421, epoch=3/10]
Epoch 3/10:  29%|██▊       | 1004/3520 [14:44<30:34,  1.37it/s, energy=0.0412, epoch=3/10]
Epoch 3/10:  29%|██▊       | 1005/3520 [14:44<30:32,  1.37it/s, energy=0.0412, epoch=3/10]
Epoch 3/10:  29%|██▊       | 1005/3520 [14:45<30:32,  1.37it/s, energy=0.0456, epoch=3/10]
Epoch 3/10:  29%|██▊       | 1006/3520 [14:45<30:30,  1.37it/s, energy=0.0456, epoch=3/10]
Epoch 3/10:  29%|██▊       | 1006/3520 [14:46<30:30,  1.37it/s, energy=0.0408, epoch=3/10]
Epoch 3/10:  29%|██▊       | 1007/3520 [14:46<30:29,  1.37it/s, energy=0.0408, epoch=3/10]
Epoch 3/10:  29%|██▊       | 1007/3520 [14:46<30:29,  1.37it/s, energy=0.0385, epoch=3/10]
Epoch 3/10:  29%|██▊       | 1008/3520 [14:46<30:28,  1.37it/s, energy=0.0385, epoch=3/10]
Epoch 3/10:  29%|██▊       | 1008/3520 [14:47<30:28,  1.37it/s, energy=0.0380, epoch=3/10]
Epoch 3/10:  29%|██▊       | 1009/3520 [14:47<30:28,  1.37it/s, energy=0.0380, epoch=3/10]
Epoch 3/10:  29%|██▊       | 1009/3520 [14:48<30:28,  1.37it/s, energy=0.0411, epoch=3/10]
Epoch 3/10:  29%|██▊       | 1010/3520 [14:48<30:27,  1.37it/s, energy=0.0411, epoch=3/10]
Epoch 3/10:  29%|██▊       | 1010/3520 [14:49<30:27,  1.37it/s, energy=0.0418, epoch=3/10]
Epoch 3/10:  29%|██▊       | 1011/3520 [14:49<30:26,  1.37it/s, energy=0.0418, epoch=3/10]
Epoch 3/10:  29%|██▊       | 1011/3520 [14:49<30:26,  1.37it/s, energy=0.0402, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1012/3520 [14:49<30:26,  1.37it/s, energy=0.0402, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1012/3520 [14:50<30:26,  1.37it/s, energy=0.0406, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1013/3520 [14:50<30:26,  1.37it/s, energy=0.0406, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1013/3520 [14:51<30:26,  1.37it/s, energy=0.0417, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1014/3520 [14:51<30:25,  1.37it/s, energy=0.0417, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1014/3520 [14:52<30:25,  1.37it/s, energy=0.0394, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1015/3520 [14:52<30:23,  1.37it/s, energy=0.0394, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1015/3520 [14:52<30:23,  1.37it/s, energy=0.0441, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1016/3520 [14:52<30:22,  1.37it/s, energy=0.0441, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1016/3520 [14:53<30:22,  1.37it/s, energy=0.0431, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1017/3520 [14:53<30:21,  1.37it/s, energy=0.0431, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1017/3520 [14:54<30:21,  1.37it/s, energy=0.0389, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1018/3520 [14:54<30:20,  1.37it/s, energy=0.0389, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1018/3520 [14:54<30:20,  1.37it/s, energy=0.0408, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1019/3520 [14:54<30:19,  1.37it/s, energy=0.0408, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1019/3520 [14:55<30:19,  1.37it/s, energy=0.0392, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1020/3520 [14:55<30:18,  1.37it/s, energy=0.0392, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1020/3520 [14:56<30:18,  1.37it/s, energy=0.0408, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1021/3520 [14:56<30:17,  1.37it/s, energy=0.0408, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1021/3520 [14:57<30:17,  1.37it/s, energy=0.0399, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1022/3520 [14:57<30:17,  1.37it/s, energy=0.0399, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1022/3520 [14:57<30:17,  1.37it/s, energy=0.0358, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1023/3520 [14:57<30:17,  1.37it/s, energy=0.0358, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1023/3520 [14:58<30:17,  1.37it/s, energy=0.0411, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1024/3520 [14:58<30:16,  1.37it/s, energy=0.0411, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1024/3520 [14:59<30:16,  1.37it/s, energy=0.0414, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1025/3520 [14:59<30:15,  1.37it/s, energy=0.0414, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1025/3520 [15:00<30:15,  1.37it/s, energy=0.0404, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1026/3520 [15:00<30:13,  1.37it/s, energy=0.0404, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1026/3520 [15:00<30:13,  1.37it/s, energy=0.0414, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1027/3520 [15:00<30:14,  1.37it/s, energy=0.0414, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1027/3520 [15:01<30:14,  1.37it/s, energy=0.0420, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1028/3520 [15:01<30:13,  1.37it/s, energy=0.0420, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1028/3520 [15:02<30:13,  1.37it/s, energy=0.0393, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1029/3520 [15:02<30:12,  1.37it/s, energy=0.0393, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1029/3520 [15:02<30:12,  1.37it/s, energy=0.0392, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1030/3520 [15:02<30:12,  1.37it/s, energy=0.0392, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1030/3520 [15:03<30:12,  1.37it/s, energy=0.0411, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1031/3520 [15:03<30:11,  1.37it/s, energy=0.0411, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1031/3520 [15:04<30:11,  1.37it/s, energy=0.0428, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1032/3520 [15:04<30:10,  1.37it/s, energy=0.0428, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1032/3520 [15:05<30:10,  1.37it/s, energy=0.0394, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1033/3520 [15:05<30:10,  1.37it/s, energy=0.0394, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1033/3520 [15:05<30:10,  1.37it/s, energy=0.0375, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1034/3520 [15:05<30:10,  1.37it/s, energy=0.0375, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1034/3520 [15:06<30:10,  1.37it/s, energy=0.0385, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1035/3520 [15:06<30:08,  1.37it/s, energy=0.0385, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1035/3520 [15:07<30:08,  1.37it/s, energy=0.0390, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1036/3520 [15:07<30:08,  1.37it/s, energy=0.0390, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1036/3520 [15:08<30:08,  1.37it/s, energy=0.0438, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1037/3520 [15:08<30:06,  1.37it/s, energy=0.0438, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1037/3520 [15:08<30:06,  1.37it/s, energy=0.0400, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1038/3520 [15:08<30:06,  1.37it/s, energy=0.0400, epoch=3/10]
Epoch 3/10:  29%|██▉       | 1038/3520 [15:09<30:06,  1.37it/s, energy=0.0382, epoch=3/10]
Epoch 3/10:  30%|██▉       | 1039/3520 [15:09<30:05,  1.37it/s, energy=0.0382, epoch=3/10]
Epoch 3/10:  30%|██▉       | 1039/3520 [15:10<30:05,  1.37it/s, energy=0.0416, epoch=3/10]
Epoch 3/10:  30%|██▉       | 1040/3520 [15:10<30:05,  1.37it/s, energy=0.0416, epoch=3/10]
Epoch 3/10:  30%|██▉       | 1040/3520 [15:11<30:05,  1.37it/s, energy=0.0387, epoch=3/10]
Epoch 3/10:  30%|██▉       | 1041/3520 [15:11<30:04,  1.37it/s, energy=0.0387, epoch=3/10]
Epoch 3/10:  30%|██▉       | 1041/3520 [15:11<30:04,  1.37it/s, energy=0.0375, epoch=3/10]
